"cell_type","gene","avg_logFC","p_val","p_val_adj","de_family","de_method","de_type"
"GluN","CADM2-AS2",-1.08063439387052,0.000281280618480013,0.00226043468095679,"pseudobulk","edgeR","LRT"
"GluN","BBS7",-1.0780783762531,6.32788885466818e-06,9.66421262177778e-05,"pseudobulk","edgeR","LRT"
"GluN","GHR",-1.07739431227595,0.0123327125028516,0.0459996600974272,"pseudobulk","edgeR","LRT"
"GluN","PRKCA",-1.07676617983033,0.000104109195092753,0.00100854760624726,"pseudobulk","edgeR","LRT"
"GluN","PLEKHA6",-1.07645754931654,0.000234307900360545,0.00195161645262491,"pseudobulk","edgeR","LRT"
"GluN","RECK",-1.07630744354067,1.99497404647944e-05,0.000255779728578767,"pseudobulk","edgeR","LRT"
"GluN","NEK10",-1.0747131565189,2.28871598032141e-05,0.000288168874043326,"pseudobulk","edgeR","LRT"
"GluN","RASAL2",-1.074454386616,3.29282438216243e-05,0.000388424788921112,"pseudobulk","edgeR","LRT"
"GluN","PLPPR4",-1.07416401080544,0.000169987577737445,0.0015101028405457,"pseudobulk","edgeR","LRT"
"GluN","ARHGAP10",-1.07394899947024,0.0102900146786684,0.0399814267410207,"pseudobulk","edgeR","LRT"
"GluN","FBXO16",-1.07266051287549,0.000178219238897239,0.00156787167800181,"pseudobulk","edgeR","LRT"
"GluN","GRK6",-1.0725482714595,0.000892792733538361,0.00585355388872111,"pseudobulk","edgeR","LRT"
"GluN","INPP5A",-1.07182302484604,2.63465047091577e-05,0.000322634818390341,"pseudobulk","edgeR","LRT"
"GluN","NREP",-1.07174076796779,3.86858248133143e-05,0.00044444016695922,"pseudobulk","edgeR","LRT"
"GluN","NFKB1",-1.07112278211346,0.000110375525209343,0.00106071845419371,"pseudobulk","edgeR","LRT"
"GluN","XKR4",-1.07081507089963,2.36593584215156e-05,0.000295718004429442,"pseudobulk","edgeR","LRT"
"GluN","RNF180",-1.06974529094775,0.000215009081625211,0.00181019167093032,"pseudobulk","edgeR","LRT"
"GluN","AC016027.2",-1.06943326028571,0.00562339761590162,0.0245884097399782,"pseudobulk","edgeR","LRT"
"GluN","DIPK1A",-1.06924557096366,5.45350426518656e-05,0.000588999427651054,"pseudobulk","edgeR","LRT"
"GluN","PHACTR2",-1.06882515110819,5.06427510940062e-06,8.04932592775094e-05,"pseudobulk","edgeR","LRT"
"GluN","GYS1",-1.068638685247,0.000293386580770272,0.00233520268922337,"pseudobulk","edgeR","LRT"
"GluN","CPEB2-DT",-1.06860540202067,0.00065914637223725,0.0045530417535698,"pseudobulk","edgeR","LRT"
"GluN","LINC01357",-1.06857657552106,0.00269948152164024,0.0139802675041613,"pseudobulk","edgeR","LRT"
"GluN","NPIPB5",-1.06849868619287,9.63952537006123e-05,0.000944201921174835,"pseudobulk","edgeR","LRT"
"GluN","SETDB2",-1.066937134751,0.000130088638350543,0.00121186802523837,"pseudobulk","edgeR","LRT"
"GluN","P4HA2",-1.06331064869651,0.00164893236051751,0.00948266089395542,"pseudobulk","edgeR","LRT"
"GluN","AC025034.1",-1.0616623967234,0.000170792757452924,0.0015142020345201,"pseudobulk","edgeR","LRT"
"GluN","AAK1",-1.0616512156971,0.000100243303809316,0.000976003243751268,"pseudobulk","edgeR","LRT"
"GluN","TANGO2",-1.06077747324036,0.000170160964034914,0.00151077262482481,"pseudobulk","edgeR","LRT"
"GluN","AC009242.1",-1.0588757222591,0.00364164809759589,0.0175645579679914,"pseudobulk","edgeR","LRT"
"GluN","GAS7",-1.05769131535295,1.63941174124154e-05,0.000218458345035363,"pseudobulk","edgeR","LRT"
"GluN","HGSNAT",-1.05626315827463,1.75200594290034e-05,0.000231164327125939,"pseudobulk","edgeR","LRT"
"GluN","CD83",-1.05616665989248,0.000743434836671817,0.00503156566917811,"pseudobulk","edgeR","LRT"
"GluN","KLF3",-1.05361116211318,0.0006545033259587,0.00452603948327798,"pseudobulk","edgeR","LRT"
"GluN","PGM2L1",-1.05311803091701,5.3204948651395e-05,0.000577057541915499,"pseudobulk","edgeR","LRT"
"GluN","LINC01725",-1.05077688205177,0.00589740842106688,0.0255510170947868,"pseudobulk","edgeR","LRT"
"GluN","MFSD4A",-1.04913843820613,0.000511752055232679,0.00370245767787416,"pseudobulk","edgeR","LRT"
"GluN","PTPN13",-1.04863580072595,0.00251986332136285,0.0132865912302024,"pseudobulk","edgeR","LRT"
"GluN","IQSEC2",-1.04845527546389,4.48006607960842e-05,0.000501049965411819,"pseudobulk","edgeR","LRT"
"GluN","FILIP1",-1.04759187373618,0.0137815830794579,0.0491561728461636,"pseudobulk","edgeR","LRT"
"GluN","PDGFA",-1.046942107293,0.000349252502933818,0.00269780613941648,"pseudobulk","edgeR","LRT"
"GluN","DSCAM",-1.04518048979658,9.95846419545383e-06,0.000141637104920119,"pseudobulk","edgeR","LRT"
"GluN","TSPOAP1",-1.04475870569359,0.00636037350042026,0.027163728100479,"pseudobulk","edgeR","LRT"
"GluN","PPP1R12A",-1.04459147254543,2.17200524566667e-05,0.000275922514495538,"pseudobulk","edgeR","LRT"
"GluN","BCO2",-1.04362103979532,0.00103441444080335,0.00653342263051442,"pseudobulk","edgeR","LRT"
"GluN","RGP1",-1.04351340088579,0.00108202415043131,0.00676210269123419,"pseudobulk","edgeR","LRT"
"GluN","DZIP3",-1.04317108016672,0.000112416614120101,0.00107587514818349,"pseudobulk","edgeR","LRT"
"GluN","LDB2",-1.04300613346573,0.00314923821555779,0.0158245914713574,"pseudobulk","edgeR","LRT"
"GluN","P4HA3",-1.04281224203555,0.00105208665181072,0.00662468693252678,"pseudobulk","edgeR","LRT"
"GluN","ABCB1",-1.04278328534459,0.00242002412057384,0.0128414117635337,"pseudobulk","edgeR","LRT"
"GluN","CDKL2",-1.04162055715562,3.3589800059413e-05,0.000394635674360793,"pseudobulk","edgeR","LRT"
"GluN","SLC45A1",-1.0416098481146,0.00031289172104663,0.00246441309153681,"pseudobulk","edgeR","LRT"
"GluN","CENPT",-1.04100424536886,0.00137788425399302,0.00824831313761885,"pseudobulk","edgeR","LRT"
"GluN","ZNF780A",-1.04091882575968,0.0037390586706144,0.0179445718456646,"pseudobulk","edgeR","LRT"
"GluN","CCNB1IP1",-1.04013628794603,0.000226811892383878,0.00190047410371111,"pseudobulk","edgeR","LRT"
"GluN","AC079298.3",-1.03893258848758,0.0041612721995644,0.019461758905868,"pseudobulk","edgeR","LRT"
"GluN","AC079781.5",-1.03880081448696,1.74769882295801e-05,0.000230819971699196,"pseudobulk","edgeR","LRT"
"GluN","NANS",-1.03765755474202,0.000935425485892501,0.00605327279275871,"pseudobulk","edgeR","LRT"
"GluN","SLC25A32",-1.03642338630871,6.92255858648285e-05,0.000717261740639109,"pseudobulk","edgeR","LRT"
"GluN","LARGE-AS1",-1.03558879856748,0.00272641832068999,0.0140984586480758,"pseudobulk","edgeR","LRT"
"GluN","ZBTB48",-1.03478065760061,0.00421890598593221,0.0196451171966505,"pseudobulk","edgeR","LRT"
"GluN","UNC45A",-1.03455358667457,0.00131247313562551,0.00790277468014305,"pseudobulk","edgeR","LRT"
"GluN","HLF",-1.03161554169948,0.00287217737823459,0.0147188947079713,"pseudobulk","edgeR","LRT"
"GluN","SLK",-1.03098002362557,4.14910598170868e-05,0.000469668439596135,"pseudobulk","edgeR","LRT"
"GluN","FBXO27",-1.0306337734575,0.000579931388359553,0.00410330067922598,"pseudobulk","edgeR","LRT"
"GluN","SCLT1",-1.03019265413155,0.000537172128472681,0.00385381632886345,"pseudobulk","edgeR","LRT"
"GluN","ECE1",-1.02942650458961,0.000100446136732525,0.000977360879188203,"pseudobulk","edgeR","LRT"
"GluN","SLC29A2",-1.02932852076605,0.00150498433088522,0.00878572355979663,"pseudobulk","edgeR","LRT"
"GluN","DMWD",-1.02920845377612,0.000245534544720636,0.00203249870777472,"pseudobulk","edgeR","LRT"
"GluN","PRKCE",-1.0290740657373,4.84668477624703e-05,0.000534504739183038,"pseudobulk","edgeR","LRT"
"GluN","CACNA1C",-1.02803944780056,0.000163262290412963,0.00145834088206365,"pseudobulk","edgeR","LRT"
"GluN","SRD5A3",-1.02772013224904,0.00174215658056699,0.00987307446458059,"pseudobulk","edgeR","LRT"
"GluN","NMRK1",-1.0273482140182,0.00420911491116222,0.0196143355426458,"pseudobulk","edgeR","LRT"
"GluN","SHROOM3",-1.02700033238283,0.00149500030077677,0.00873405348132845,"pseudobulk","edgeR","LRT"
"GluN","SLC17A5",-1.02560866863758,0.000178279005958309,0.00156795012798758,"pseudobulk","edgeR","LRT"
"GluN","KLHDC1",-1.02554882711298,6.0735440575458e-05,0.000644895767956008,"pseudobulk","edgeR","LRT"
"GluN","QTRT1",-1.02545682815305,0.000744060269800628,0.00503469353067859,"pseudobulk","edgeR","LRT"
"GluN","SHANK1",-1.02419506785018,5.64536638352156e-05,0.000606955622161392,"pseudobulk","edgeR","LRT"
"GluN","EFR3B",-1.02418729430409,1.55178880555183e-05,0.000208312615669092,"pseudobulk","edgeR","LRT"
"GluN","CCS",-1.02286293061651,0.000207266289465316,0.00177135699436337,"pseudobulk","edgeR","LRT"
"GluN","ZDHHC16",-1.02281242810068,0.000683313077985015,0.00468716933790648,"pseudobulk","edgeR","LRT"
"GluN","TPM4",-1.02171348144517,3.52804324173003e-05,0.000411245932595949,"pseudobulk","edgeR","LRT"
"GluN","CAP2",-1.02164337510042,1.42448755591628e-05,0.000192988021909835,"pseudobulk","edgeR","LRT"
"GluN","PCSK2",-1.01999603451646,4.24622804997055e-05,0.000478379400514585,"pseudobulk","edgeR","LRT"
"GluN","CAMTA2",-1.01939496806395,7.9029481213837e-05,0.000797928635634795,"pseudobulk","edgeR","LRT"
"GluN","HDAC10",-1.018326364224,0.00978154945793769,0.0383586516005988,"pseudobulk","edgeR","LRT"
"GluN","SH2B1",-1.01761973830273,0.000102347718383411,0.00099398169963858,"pseudobulk","edgeR","LRT"
"GluN","SOHLH2",-1.01761832062785,0.00174481342667117,0.00988449788929002,"pseudobulk","edgeR","LRT"
"GluN","ZNF133",-1.01689381172848,4.71345112945148e-05,0.000521302961178754,"pseudobulk","edgeR","LRT"
"GluN","RIPK1",-1.01608698293245,0.000119165678262493,0.00112852386032677,"pseudobulk","edgeR","LRT"
"GluN","HDAC6",-1.0156607283381,0.00252746257696701,0.0133152756809803,"pseudobulk","edgeR","LRT"
"GluN","TRIM73",-1.01450591775798,0.000469737932153348,0.00344865931855916,"pseudobulk","edgeR","LRT"
"GluN","SLC25A42",-1.01409212214782,0.00180298337457565,0.0101580472053792,"pseudobulk","edgeR","LRT"
"GluN","IFT57",-1.0135295703738,2.02964775710188e-05,0.000259793227854863,"pseudobulk","edgeR","LRT"
"GluN","AC114689.3",-1.01289475380033,0.00170980170243115,0.00973264454392923,"pseudobulk","edgeR","LRT"
"GluN","ADGRB1",-1.01246584538648,0.00707007183892845,0.0295200629862368,"pseudobulk","edgeR","LRT"
"GluN","NSD1",-1.01219518768753,0.00140899273344784,0.00838972870883348,"pseudobulk","edgeR","LRT"
"GluN","PPP1R26-AS1",-1.01041003563836,0.00194506793963275,0.0107793260098088,"pseudobulk","edgeR","LRT"
"GluN","AC016831.7",-1.009080356872,0.00161862269284659,0.00935875318468488,"pseudobulk","edgeR","LRT"
"GluN","ZCCHC2",-1.00821245988747,5.17330173579663e-05,0.000563869773853974,"pseudobulk","edgeR","LRT"
"GluN","CSMD2",-1.00577321779479,0.000195557268433557,0.00169192154100694,"pseudobulk","edgeR","LRT"
"GluN","TRAF3",-1.0031237781043,0.000229998314910503,0.00192227051832691,"pseudobulk","edgeR","LRT"
"GluN","C8orf34",-1.00212676162094,0.00033312171770829,0.00259258156626328,"pseudobulk","edgeR","LRT"
"GluN","SPTB",-1.00026789351768,0.000671078588202038,0.0046180318834432,"pseudobulk","edgeR","LRT"
