Gene,hCS_d227_2242-1,hCS_d243_1208-2,hCS_d257_8119-1,t.hCS_d224_2242-1,t.hCS_d227_2242-1,t.hCS_d276_8119-1
OR2AE1,0,0.227270389,0,0,0,0
MUC17,0.848556624,1.39203113,1.713357382,0,0,0
MOGAT3,0.606111874,0.568175971,0.533044519,0,0,0
MYL10,0.181833562,0.369314381,0.533044519,0,0,0
AC005050.1,0.393972718,0.170452791,0,0,0,0
C7orf66,0.272750343,0.113635194,2.28447651,0,0,0
AC092590.1,0.151527969,0.142043993,0.190373042,0,0,0
AC006159.1,0.636417468,0.085226396,1.789506599,0,0,0
AC006364.1,0,0.19886159,0,0,0,0
WNT16,0.333361531,1.051125547,0.837641387,0,0,0
FEZF1,3.666976838,1.78975431,1.903730425,0,0,0
HYAL4,0.363667124,4.318137383,0.342671476,0,0,0
AC003975.1,0.151527969,0.19886159,0,0,0,0
AC084864.2,0.151527969,0.39772318,0,0,0,0
AC084864.1,0,0.170452791,0,0,0,0
AC087071.1,0,0.113635194,0,0,0,0
AC016831.6,0,0.227270389,0.228447651,0,0,0
AC008154.1,0.303055937,0.340905583,0.266522259,0,0,0
AKR1B10,0,0.227270389,0.380746085,0,0,0
AC245427.1,0,0.142043993,0,0,0,0
AC245427.2,0,0.284087986,0,0,0,0
LLCFC1,0,0.142043993,0,0,0,0
AC073342.2,0,0.142043993,0,0,0,0
OR2A42,0,0.227270389,0,0,0,0
OR2A1,0,0.142043993,0,0,0,0
ARHGEF5,0.151527969,0.568175971,0,0,0,0
LINC00996,0,0.767037561,0.228447651,0,0,0
GIMAP5,0,0.284087986,0.380746085,0,0,0
AC010973.2,0.24244475,0.369314381,0.49496991,0,0,0
ASB10,0.24244475,0.79544636,0.380746085,0,0,0
IQCA1L,0.151527969,0.767037561,0,0,0,0
AC021097.2,0,1.818163108,0,0,0,0
AC073236.1,0,0.142043993,0,0,0,0
AC005998.1,0.303055937,0.880672756,0.609193736,0,0,0
AC008060.5,0.24244475,0.312496784,0.533044519,0,0,0
AC008060.3,3.27300412,3.57950862,6.434608836,0,0,0
CNPY1,0,0.39772318,0.266522259,0,0,0
AC009403.3,0,0.312496784,0,0,0,0
MNX1-AS2,0.24244475,0.653402367,0,0,0,0
MNX1-AS1,0,0.170452791,0,0,0,0
AC004863.1,0,0.085226396,0,0,0,0
AC083964.1,0.24244475,0.624993569,0.304596868,0,0,0
AF233439.3,0,0.255679187,0,0,0,0
DEFA5,0,0.056817597,0,0,0,0
ZNF705G,0,0.170452791,0.190373042,0,0,0
AC103957.1,0.545500687,0.710219964,0.571119127,0,0,0
AC103957.2,0,0.142043993,0.228447651,0,0,0
AC087269.3,0.272750343,0.255679187,0.190373042,0,0,0
AF131216.3,0.212139156,0.142043993,0.152298434,0,0,0
BLK,0.545500687,0.880672756,0.913790604,0,0,0
AC018437.2,0.181833562,0.113635194,0.342671476,0,0,0
AC100802.1,0.484889499,0.909081554,0.951865212,0,0,0
AC107959.3,0,0.255679187,0.228447651,0,0,0
AC100861.1,0,0.255679187,0.190373042,0,0,0
AC100861.2,0.393972718,0.340905583,0.418820693,0,0,0
AC041005.1,0,0.454540777,0.49496991,0,0,0
AC091185.1,0,0.312496784,0,0,0,0
AC069113.2,0,0.142043993,0,0,0,0
LINC01288,0.454583906,0.852263957,1.066089038,0,0,0
AC124067.3,0,0.142043993,0.190373042,0,0,0
AC016813.1,0,0.284087986,0.456895302,0,0,0
ADAM2,0.666723062,0.482949576,0.837641387,0,0,0
AC022733.1,0,0.142043993,0,0,0,0
AC009630.4,0,0.312496784,0,0,0,0
AC103724.4,0.666723062,0.170452791,0.609193736,0,0,0
AC091163.2,0,0.19886159,0,0,0,0
AC100805.1,0,0.113635194,0,0,0,0
ALKAL1,0.151527969,0.710219964,0.304596868,0,0,0
AC009597.1,0.151527969,0.170452791,0.266522259,0,0,0
AC068075.1,0,0.170452791,0.152298434,0,0,0
AC012103.1,1.424362904,1.477257526,2.665222595,0,0,0
AC092819.1,0,0.227270389,0,0,0,0
AC025524.1,0.121222375,0.39772318,0.304596868,0,0,0
LINC01603,0.272750343,0.454540777,0.647268344,0,0,0
PRDM14,0.878862217,1.136351943,1.332611297,0,0,0
AC022730.3,0.363667124,0.170452791,0.190373042,0,0,0
AC120194.1,0.303055937,0.340905583,0.571119127,0,0,0
MSC,0,0.79544636,0.228447651,0,0,0
AC111149.1,0,0.454540777,0,0,0,0
AC111149.2,0,0.19886159,0,0,0,0
CHMP4C,0.333361531,0.19886159,0.304596868,0,0,0
AC084734.1,0.545500687,0.823855159,0.875715995,0,0,0
AC023194.3,0.969778999,1.335213533,2.360625727,0,0,0
AC084128.1,0.484889499,0.312496784,0.647268344,0,0,0
SLC7A13,0.939473405,1.164760741,1.675282774,0,0,0
AC087439.2,0.272750343,0.312496784,0.266522259,0,0,0
LINC01298,0.121222375,0.056817597,0.190373042,0,0,0
AC083836.1,0.151527969,0.255679187,0.152298434,0,0,0
OSR2,0.666723062,2.78406226,0.647268344,0,0,0
AP001574.1,0,0.284087986,0,0,0,0
LINC02845,0,0.142043993,0,0,0,0
AP003550.1,0,0.056817597,0,0,0,0
AC025370.2,0.151527969,0.19886159,0.190373042,0,0,0
AP003471.1,0,0.255679187,0,0,0,0
AC090802.1,0.393972718,1.136351943,0.342671476,0,0,0
SMILR,0.212139156,1.78975431,0.913790604,0,0,0
FAM83A-AS1,0,0.653402367,0,0,0,0
AC090193.1,0,0.170452791,0,0,0,0
AC084116.2,0.333361531,0.19886159,0.342671476,0,0,0
AC084116.3,0.303055937,0.539767173,0.76149217,0,0,0
AC083843.2,0,0.142043993,0,0,0,0
GPR20,0,0.19886159,0.190373042,0,0,0
AC083841.2,0,0.284087986,0.304596868,0,0,0
RHPN1-AS1,0.454583906,0.340905583,0.456895302,0,0,0
AC067930.1,0.151527969,0.142043993,0,0,0,0
AC105219.3,0.636417468,0.681811166,0.533044519,0,0,0
AF186192.3,0,0.113635194,0,0,0,0
PGM5P3-AS1,0.303055937,0.426131979,0.266522259,0,0,0
AL392089.1,0,0.170452791,0,0,0,0
DMRT3,6.152035522,2.812471058,0.609193736,0,0,0
RLN2,0.848556624,0.227270389,0.533044519,0,0,0
AL354694.1,0,0.113635194,0,0,0,0
AL360089.1,0.212139156,0.19886159,0.380746085,0,0,0
CER1,0.363667124,0.880672756,1.294536689,0,0,0
AL512643.1,0.454583906,0.19886159,0.799566778,0,0,0
IFNA5,0,0.539767173,0,0,0,0
DMRTA1,2.212308341,2.215886288,1.332611297,0,0,0
AL513317.1,0,0.085226396,0.190373042,0,0,0
IZUMO3,0,0.312496784,0.799566778,0,0,0
AL353811.1,0,0.39772318,0,0,0,0
AL356133.2,0,0.710219964,0,0,0,0
IFT74-AS1,0.151527969,0.170452791,0,0,0,0
AL589642.1,0.303055937,0.369314381,0.304596868,0,0,0
AL589642.2,0,0.142043993,0.266522259,0,0,0
AL356489.1,0,0.142043993,0,0,0,0
AL135841.1,0,0.142043993,0,0,0,0
AL450267.1,0.151527969,0.142043993,0.190373042,0,0,0
AL161781.2,0,0.142043993,0,0,0,0
AL135785.1,0,0.227270389,0,0,0,0
AL591543.1,0.24244475,0.113635194,0.304596868,0,0,0
FAM240B,0.181833562,0.170452791,0.49496991,0,0,0
BX005214.1,0,0.142043993,0.190373042,0,0,0
BX255923.1,0,0.142043993,0,0,0,0
BX255923.2,0,0.79544636,0.304596868,0,0,0
FOXD4L6,0,0.312496784,0,0,0,0
AL354718.2,0,0.142043993,0,0,0,0
AL162731.1,0,0.227270389,0,0,0,0
AL590491.2,0,0.113635194,0,0,0,0
BX005040.3,0,0.142043993,0,0,0,0
BX005040.1,0.181833562,0.170452791,0,0,0,0
AL353608.2,0,0.085226396,0,0,0,0
FOXD4L3,0,0.426131979,0,0,0,0
AL353608.3,0,0.170452791,0,0,0,0
PGM5-AS1,0.454583906,0.227270389,0.49496991,0,0,0
AL161457.1,0.272750343,0.227270389,0.152298434,0,0,0
LINC01506,0,0.170452791,0,0,0,0
C9orf135-DT,0,0.170452791,0,0,0,0
LINC01474,0,0.170452791,0,0,0,0
AL161912.1,0.878862217,0.227270389,1.142238255,0,0,0
AL499602.1,0.787945436,0.738628763,0.837641387,0,0,0
AL356134.1,0.272750343,0.312496784,0.342671476,0,0,0
AL353752.2,0,0.142043993,0,0,0,0
AL353572.3,0,0.59658477,0,0,0,0
AL772202.1,0,0.085226396,0.190373042,0,0,0
BX470209.1,0,0.113635194,0,0,0,0
MIR4290HG,0.333361531,0.312496784,0,0,0,0
SUSD3,0.454583906,0.767037561,0.456895302,0,0,0
AL583839.1,0,0.113635194,0,0,0,0
AL442224.1,0,0.284087986,0.342671476,0,0,0
BARX1,0.181833562,3.664735016,0.76149217,0,0,0
AL392185.1,0,0.142043993,0.190373042,0,0,0
AL512590.3,0,0.19886159,0,0,0,0
FOXE1,0,0.113635194,0,0,0,0
OR13C5,0,0.113635194,0,0,0,0
AL353742.1,0.666723062,0.19886159,0,0,0,0
AL592463.1,1.545585279,2.642018267,0.49496991,0,0,0
OR2K2,0,0.511358374,0,0,0,0
ORM1,0,0.142043993,0,0,0,0
ORM2,0,0.085226396,0,0,0,0
TNFSF15,0.303055937,0.19886159,0.456895302,0,0,0
TNFSF8,0.181833562,0.59658477,0.609193736,0,0,0
AL162425.1,0.24244475,0.19886159,0.456895302,0,0,0
AL355601.1,0.424278312,0.482949576,2.246401901,0,0,0
AL445644.1,0.121222375,0.085226396,0.380746085,0,0,0
LHX6,0.515195093,0.568175971,2.01795425,0,0,0
AL359636.1,0,0.142043993,0,0,0,0
WDR38,0.909167811,1.761345511,1.180312863,0,0,0
AL358074.1,0.121222375,0.426131979,0.190373042,0,0,0
AL356309.2,0,0.142043993,0,0,0,0
AL356309.1,0.181833562,0.624993569,0,0,0,0
AL161908.1,2.69719784,3.409055828,2.817521029,0,0,0
AL360268.2,0.57580628,0.59658477,0.913790604,0,0,0
LCN2,0,0.19886159,0,0,0,0
PRRX2-AS1,0.303055937,0.39772318,0.456895302,0,0,0
PTGES,1.63650206,6.107891693,5.292370581,0,0,0
AL161733.1,0,0.369314381,0.228447651,0,0,0
MYMK,0,0.539767173,0,0,0,0
COL5A1-AS1,0.24244475,0.142043993,0,0,0,0
FCN1,0.878862217,0.340905583,0.342671476,0,0,0
LINC01502,0.151527969,0.170452791,0.304596868,0,0,0
LINC02846,0.181833562,0.454540777,0.342671476,0,0,0
LHX3,0,0.738628763,0,0,0,0
AL590226.1,0.636417468,0.681811166,0.685342953,0,0,0
LCN6,0,0.284087986,0,0,0,0
CLIC3,0,0.113635194,0,0,0,0
TMEM210,0,0.142043993,0,0,0,0
RNF224,0.212139156,0.142043993,0.533044519,0,0,0
AL157709.1,0,0.284087986,0,0,0,0
AL441943.2,0.151527969,0.227270389,0.266522259,0,0,0
LINC02662,0,0.227270389,0.266522259,0,0,0
LINC00701,0.212139156,0.227270389,0.380746085,0,0,0
AL451164.1,0,0.170452791,0.228447651,0,0,0
AL450322.2,0.151527969,0.170452791,0.342671476,0,0,0
AL513303.1,0,0.113635194,0,0,0,0
LINC02657,0.484889499,0.59658477,0.609193736,0,0,0
GATA3,1.000084592,0.624993569,1.066089038,0,0,0
UCMA,0.181833562,0.312496784,0.647268344,0,0,0
AL355870.2,0,0.19886159,0,0,0,0
AL355870.1,0,0.255679187,0,0,0,0
AC069023.1,0,0.170452791,0,0,0,0
AL512641.1,0.393972718,0.624993569,0.647268344,0,0,0
AL158211.4,0,0.284087986,0,0,0,0
AL513128.1,0.727334249,0.19886159,0.228447651,0,0,0
LYZL1,0.272750343,0.59658477,0.266522259,0,0,0
LINC02628,0.24244475,0.340905583,0.304596868,0,0,0
GJD4,0,0.454540777,0.228447651,0,0,0
PCAT5,0.151527969,0.539767173,0.609193736,0,0,0
LINC02630,0,0.170452791,0,0,0,0
AL390061.1,0,0.312496784,0.266522259,0,0,0
LINC01518,0.424278312,0.426131979,0.380746085,0,0,0
LINC02632,0,0.142043993,0,0,0,0
FXYD4,0,0.170452791,0,0,0,0
LINC00841,0.181833562,0.227270389,0.152298434,0,0,0
AL137026.1,0.121222375,0.965899151,0,0,0,0
AL137026.3,0.636417468,0.767037561,0.190373042,0,0,0
MSMB,0.212139156,0.227270389,0.456895302,0,0,0
ANTXRL,0.151527969,0.340905583,0.380746085,0,0,0
FAM25G,0.393972718,0.369314381,0.418820693,0,0,0
FAM25C,0.181833562,0.340905583,0.380746085,0,0,0
AC060234.3,0,0.227270389,0.304596868,0,0,0
LRRC18,0,0.142043993,0,0,0,0
TMEM273,0,0.227270389,0,0,0,0
C10orf71,0,0.312496784,0.190373042,0,0,0
SLC18A3,0,2.045433497,0.228447651,0,0,0
AC016396.2,0,0.142043993,0,0,0,0
LINC01553,0,0.142043993,0.342671476,0,0,0
AL592466.1,0,0.19886159,0.418820693,0,0,0
AL450311.1,1.788030029,2.897697454,2.741371812,0,0,0
LINC02651,0.151527969,0.255679187,0.190373042,0,0,0
PRF1,0.181833562,0.284087986,0,0,0,0
AC022392.1,0,0.142043993,0,0,0,0
DUPD1,0.333361531,0.681811166,0.609193736,0,0,0
AC018511.5,0.151527969,0.255679187,0,0,0,0
DUSP13,0.424278312,0.937490353,0.647268344,0,0,0
MAT1A,0.181833562,0.255679187,0.228447651,0,0,0
LINC02655,0,0.653402367,0,0,0,0
C10orf99,0,0.227270389,0.190373042,0,0,0
AC025428.1,0.24244475,0.255679187,0,0,0,0
FAM25A,0.272750343,0.454540777,0.304596868,0,0,0
AL138767.2,0.181833562,0.19886159,0,0,0,0
LIPF,0,0.085226396,0,0,0,0
LIPK,0.212139156,0.170452791,0,0,0,0
LIPM,0,0.142043993,0,0,0,0
ANKRD22,0.212139156,0.482949576,0,0,0,0
AL136181.1,0.181833562,0.284087986,0.266522259,0,0,0
DNTT,0,0.369314381,0.304596868,0,0,0
OPALIN,0.24244475,0.59658477,0.533044519,0,0,0
LINC01514,0.333361531,0.624993569,0.533044519,0,0,0
LBX1,0,1.249987137,0.190373042,0,0,0
CALHM1,0,0.255679187,0,0,0,0
CALHM3,0.272750343,0.255679187,0.228447651,0,0,0
PLEKHS1,0.303055937,0.681811166,0.875715995,0,0,0
TDRD1,0.484889499,0.653402367,0.456895302,0,0,0
PNLIP,0.454583906,0.653402367,0.76149217,0,0,0
PNLIPRP1,0.363667124,0.539767173,0.342671476,0,0,0
MIR3663HG,0.393972718,0.738628763,1.599133557,0,0,0
PRLHR,0,0.113635194,0.152298434,0,0,0
LINC01153,0.24244475,0.19886159,0.456895302,0,0,0
AC025947.1,0,0.113635194,0,0,0,0
AC063960.1,0.393972718,0.99430795,0,0,0,0
HMX3,0,0.227270389,0,0,0,0
AL357127.2,0,0.170452791,0,0,0,0
AL354950.3,1.030390186,1.107943144,0.609193736,0,0,0
FP565171.1,0,0.113635194,0,0,0,0
AL451069.3,0,0.624993569,0,0,0,0
VENTX,0,0.113635194,0,0,0,0
MIR202HG,0,0.19886159,0,0,0,0
NLRP6,0,0.142043993,0,0,0,0
IFITM1,4.121560744,4.914722153,0.342671476,0,0,0
PKP3,0,0.19886159,0,0,0,0
MUC2,0,0.284087986,0,0,0,0
MUC5AC,0,0.284087986,0.304596868,0,0,0
SYT8,0,0.19886159,0,0,0,0
LINC01150,0.484889499,0.426131979,0.49496991,0,0,0
AC132217.2,0,0.312496784,0.456895302,0,0,0
AC132217.1,0,1.39203113,0,0,0,0
IGF2-AS,0,0.568175971,0,0,0,0
ASCL2,0,0.539767173,0,0,0,0
C11orf21,0,0.227270389,0,0,0,0
TRPM5,0,0.539767173,0,0,0,0
MRGPRE,0,0.454540777,0,0,0,0
AC123788.1,0,0.19886159,0,0,0,0
AC127526.4,0,0.19886159,0,0,0,0
AC090587.1,0,0.142043993,0,0,0,0
C11orf40,0.151527969,0.624993569,0.190373042,0,0,0
OR51D1,0,0.227270389,0.190373042,0,0,0
OR52H1,0,0.142043993,0,0,0,0
OR52N4,0,0.113635194,0,0,0,0
OR56A4,0,0.085226396,0,0,0,0
AC104237.1,0,0.312496784,0,0,0,0
CASC23,0,0.142043993,0,0,0,0
LINC02547,0.515195093,0.738628763,0.799566778,0,0,0
AC124276.1,0.333361531,0.19886159,0.49496991,0,0,0
AC009806.1,0,0.142043993,0,0,0,0
LINC02751,0.424278312,0.454540777,0.342671476,0,0,0
AC009869.1,0.697028655,0.454540777,0.304596868,0,0,0
LINC02682,0.151527969,0.19886159,0.304596868,0,0,0
AC124301.1,0,0.681811166,0,0,0,0
MYOD1,0,0.767037561,0,0,0,0
AC090099.1,0.333361531,0.59658477,0.418820693,0,0,0
MRGPRX2,0,0.142043993,0,0,0,0
AC055878.1,0.363667124,0.19886159,0.228447651,0,0,0
LINC02758,0,0.085226396,0,0,0,0
AL035078.2,0,0.284087986,0,0,0,0
WT1,0.57580628,0.738628763,0.837641387,0,0,0
WT1-AS,0.454583906,0.39772318,1.028014429,0,0,0
LINC02721,0,0.142043993,0.49496991,0,0,0
LINC02707,0.181833562,0.227270389,0,0,0,0
AL356215.1,0,0.284087986,0.49496991,0,0,0
LINC01493,0,0.19886159,0.228447651,0,0,0
ACCSL,0.272750343,0.539767173,0.647268344,0,0,0
LINC02685,0,0.085226396,0,0,0,0
LINC02710,0,0.142043993,0.266522259,0,0,0
LINC02750,0.181833562,0.454540777,0.49496991,0,0,0
OR9G4,0,0.284087986,0,0,0,0
LINC02735,0,0.142043993,0.190373042,0,0,0
PRG2,0,0.113635194,0.228447651,0,0,0
OR5B2,0,0.142043993,0.266522259,0,0,0
AP001652.1,0.212139156,0.142043993,0,0,0,0
OOSP2,0,0.227270389,0.456895302,0,0,0
MS4A3,0.57580628,0.369314381,0.380746085,0,0,0
MS4A6A,0.181833562,0.255679187,0.342671476,0,0,0
MS4A7,0.212139156,0.170452791,0,0,0,0
AP000777.1,0,0.170452791,0,0,0,0
AP000777.2,0,0.170452791,0.228447651,0,0,0
PGA4,0,0.085226396,0,0,0,0
SCGB2A1,0,0.369314381,0,0,0,0
LGALS12,0.151527969,0.340905583,0.456895302,0,0,0
PLAAT2,0.212139156,0.653402367,0.228447651,0,0,0
SLC22A12,0.151527969,0.539767173,0,0,0,0
AP000944.6,0,0.142043993,0,0,0,0
OVOL1-AS1,0.454583906,1.022716749,0.571119127,0,0,0
TSGA10IP,1.181918155,0.823855159,0.685342953,0,0,0
CATSPER1,0.272750343,0.653402367,0.533044519,0,0,0
AP006287.2,0.151527969,0.19886159,0,0,0,0
AP000808.1,0,0.142043993,0,0,0,0
AP003071.4,0,0.113635194,0,0,0,0
MRGPRF-AS1,0,0.142043993,0.190373042,0,0,0
AP003555.2,0.272750343,0.454540777,0.685342953,0,0,0
AP003555.1,0,0.170452791,0.266522259,0,0,0
LINC02753,0.272750343,0.227270389,0.609193736,0,0,0
AP000879.1,0,0.19886159,0.190373042,0,0,0
SHANK2-AS3,0,0.113635194,0,0,0,0
KRTAP5-8,0,0.312496784,0,0,0,0
KRTAP5-10,0.24244475,0.624993569,0.49496991,0,0,0
DEFB108B,0.303055937,0.369314381,0.380746085,0,0,0
PHOX2A,0.121222375,0.59658477,0.380746085,0,0,0
LINC02757,0,0.142043993,0,0,0,0
LRRC32,0.303055937,1.19316954,0,0,0,0
AP002812.3,0,0.113635194,0,0,0,0
AP000893.2,0.121222375,0.227270389,0,0,0,0
LINC02695,0,0.113635194,0,0,0,0
TRIM77,0.181833562,0.284087986,0.228447651,0,0,0
LINC02746,0,1.051125547,0,0,0,0
LINC02713,0.24244475,0.284087986,0.875715995,0,0,0
AP001351.1,0.272750343,0.142043993,0.114223825,0,0,0
PGR-AS1,0,0.767037561,0.266522259,0,0,0
AP000942.2,0.24244475,0.142043993,0.342671476,0,0,0
MMP27,0.151527969,0.227270389,0,0,0,0
MMP13,0,0.738628763,0.190373042,0,0,0
BTG4,0.666723062,1.022716749,0.304596868,0,0,0
AP002008.4,0.181833562,0.710219964,0,0,0,0
AP002840.1,0,0.170452791,0.152298434,0,0,0
HTR3A,0.212139156,0.454540777,0.266522259,0,0,0
AP006216.1,0,0.056817597,0,0,0,0
MPZL2,0.24244475,0.965899151,0,0,0,0
CD3E,0,0.142043993,0,0,0,0
AP003392.4,0.24244475,0.19886159,0,0,0,0
MFRP,0,0.511358374,0,0,0,0
AP001360.3,0,0.085226396,0,0,0,0
AP001924.2,0,0.085226396,0,0,0,0
BSX,0.212139156,0.340905583,0,0,0,0
OR8G1,0,0.170452791,0,0,0,0
OR8G5,0,0.142043993,0,0,0,0
PANX3,0.181833562,0.227270389,0,0,0,0
AP000821.2,0.24244475,0.454540777,0,0,0,0
AP003327.2,0.333361531,0.59658477,0.533044519,0,0,0
AP002856.4,0.212139156,0.568175971,0.228447651,0,0,0
AP003062.2,0,0.170452791,0.228447651,0,0,0
LINC02684,0,0.19886159,0,0,0,0
AC007406.1,0,0.142043993,0,0,0,0
AC007406.2,0,0.170452791,0,0,0,0
LINC00942,0,0.255679187,0,0,0,0
AC005343.4,0,0.113635194,0,0,0,0
AC005342.2,0,0.056817597,0,0,0,0
CACNA1C-IT1,0.151527969,0.142043993,0,0,0,0
AC125807.2,0.181833562,0.426131979,0.266522259,0,0,0
AC006207.1,0.212139156,0.39772318,0.114223825,0,0,0
AC084375.1,0.303055937,0.170452791,0.228447651,0,0,0
AC005840.2,0,0.142043993,0,0,0,0
AC006064.5,0,0.170452791,0,0,0,0
MIR200CHG,0,0.142043993,0,0,0,0
ZNF705A,0.212139156,0.59658477,0.190373042,0,0,0
CLEC6A,0.181833562,0.19886159,0,0,0,0
CLEC4D,0.212139156,0.113635194,0.228447651,0,0,0
LINC02390,0.121222375,0.255679187,0,0,0,0
KLRF2,1.666807654,37.86892849,0.799566778,0,0,0
CLEC1B,0.212139156,0.284087986,0.418820693,0,0,0
CLEC1A,0.151527969,0.19886159,0,0,0,0
CLEC7A,0.24244475,0.284087986,0.342671476,0,0,0
KLRC1,0,0.142043993,0.266522259,0,0,0
TAS2R7,0,0.056817597,0,0,0,0
TAS2R42,0,0.170452791,0,0,0,0
AC007529.1,0.212139156,0.19886159,0,0,0,0
AC092793.1,0,0.056817597,0,0,0,0
LINC00477,0,0.170452791,0,0,0,0
AC023796.1,0.909167811,1.761345511,1.25646208,0,0,0
C12orf77,0.181833562,0.568175971,0.380746085,0,0,0
AC022509.3,0,0.255679187,0.304596868,0,0,0
AC023511.1,0,0.227270389,0.228447651,0,0,0
LINC02386,0,0.284087986,0.342671476,0,0,0
AC024940.6,0.151527969,0.227270389,0,0,0,0
AC079460.2,0,0.142043993,0,0,0,0
AC009248.2,0,0.142043993,0,0,0,0
AC009464.1,0.151527969,0.142043993,0,0,0,0
AC008035.1,0.181833562,0.113635194,0,0,0,0
AC121338.1,0.484889499,0.767037561,1.370685906,0,0,0
AC004801.4,0.212139156,0.39772318,0.533044519,0,0,0
AC004801.3,0,0.340905583,0.304596868,0,0,0
AC117498.1,0,0.142043993,0,0,0,0
AC011603.1,0.272750343,0.767037561,0,0,0,0
AC131157.1,0,0.19886159,0.228447651,0,0,0
LINC00592,0.393972718,0.369314381,0.342671476,0,0,0
KRT7,0.333361531,0.19886159,0.266522259,0,0,0
KRT83,0,0.113635194,0,0,0,0
AC078865.1,0,0.113635194,0.380746085,0,0,0
KRT82,0,0.142043993,0,0,0,0
KRT5,0,0.142043993,0,0,0,0
KRT72,0,0.142043993,0.190373042,0,0,0
KRT76,0,0.056817597,0.190373042,0,0,0
KRT78,0,0.19886159,0,0,0,0
AMHR2,0.151527969,0.653402367,0.456895302,0,0,0
HOXC13-AS,0,0.085226396,0,0,0,0
HOXC-AS3,0,0.056817597,0,0,0,0
HOXC10,0,0.170452791,0,0,0,0
HOXC6,0,0.284087986,0.266522259,0,0,0
HOXC9,0,0.142043993,0,0,0,0
HOXC8,0,0.142043993,0,0,0,0
HOXC4,0.212139156,0.312496784,0.190373042,0,0,0
GPR84,0.212139156,0.142043993,0.266522259,0,0,0
NEUROD4,1.091001373,0.19886159,0,0,0,0
OR6C1,0.151527969,0.142043993,0.228447651,0,0,0
OR6C75,0,0.085226396,0.190373042,0,0,0
AC009779.5,0.151527969,0.454540777,0.685342953,0,0,0
AC137834.2,0.424278312,0.59658477,0.266522259,0,0,0
AC046129.1,0,0.142043993,0,0,0,0
LINC02425,0,0.170452791,0.152298434,0,0,0
LINC02442,0.24244475,0.227270389,0,0,0,0
AC020656.2,0.212139156,0.284087986,0,0,0,0
AC025575.1,0,0.170452791,0,0,0,0
LINC01490,0.303055937,1.249987137,0.342671476,0,0,0
AC090680.1,0,0.284087986,0.228447651,0,0,0
AC090679.2,0.57580628,0.767037561,0.875715995,0,0,0
ALX1,0,0.568175971,0.304596868,0,0,0
LINC02258,0,0.170452791,0,0,0,0
AC024941.1,0.24244475,0.227270389,0,0,0,0
EPYC,0,14.03394649,0,0,0,0
KERA,0,1.477257526,0,0,0,0
LINC02823,0.272750343,0.426131979,0.228447651,0,0,0
AC090049.1,0,0.369314381,0.418820693,0,0,0
CLLU1OS,0,0.113635194,0,0,0,0
AC023161.1,0,0.170452791,0.266522259,0,0,0
HAL,0.697028655,1.534075123,0.418820693,0,0,0
LINC02452,0.212139156,0.39772318,0.228447651,0,0,0
AC008149.1,0,0.681811166,0,0,0,0
AC008055.2,0,0.113635194,0,0,0,0
AC063948.1,0,0.113635194,0,0,0,0
PMCH,0.424278312,0.59658477,0,0,0,0
AC012555.1,0,0.085226396,0,0,0,0
LINC02385,0.181833562,0.59658477,0.342671476,0,0,0
AC089983.2,0.24244475,0.255679187,0.418820693,0,0,0
TMEM119,0.484889499,5.823803707,0.418820693,0,0,0
LINC01486,1.212223748,0.19886159,0,0,0,0
AC002375.1,0.424278312,0.710219964,0.913790604,0,0,0
MYL2,0.121222375,0.284087986,0.304596868,0,0,0
LHX5,1.242529342,3.693143814,0.837641387,0,0,0
LHX5-AS1,3.485143276,10.05671469,2.627147986,0,0,0
AC078880.3,0,0.19886159,0.304596868,0,0,0
AC009803.2,0.303055937,0.227270389,0.266522259,0,0,0
AC012157.3,0.151527969,0.19886159,0,0,0,0
AC125603.3,0,0.170452791,0.190373042,0,0,0
LINC02460,0.212139156,0.19886159,0,0,0,0
AC084880.3,0.151527969,0.142043993,0.533044519,0,0,0
PLA2G1B,0.393972718,0.710219964,0.418820693,0,0,0
AC003982.1,0.545500687,0.454540777,0.418820693,0,0,0
IL31,0,0.312496784,0,0,0,0
AC048338.2,0,0.085226396,0,0,0,0
AC068768.1,0,0.255679187,0,0,0,0
AC122688.2,0.212139156,0.312496784,0.49496991,0,0,0
LINC02369,0.515195093,0.539767173,0.723417561,0,0,0
AC135388.1,0.24244475,0.142043993,0,0,0,0
FZD10,0.636417468,0.99430795,0.799566778,0,0,0
AC026336.2,0,0.227270389,0.266522259,0,0,0
AC137590.1,0,0.255679187,0,0,0,0
AC137590.2,0,0.426131979,0,0,0,0
AC148476.1,0,0.340905583,0,0,0,0
LRCOL1,0,0.909081554,0.304596868,0,0,0
ANHX,0,0.19886159,0,0,0,0
LINC00408,0.090916781,0.19886159,0.228447651,0,0,0
AL355516.1,0,0.113635194,0,0,0,0
TUBA3C,0.121222375,0.255679187,0.190373042,0,0,0
AL356259.1,0,0.142043993,0,0,0,0
LINC01072,0,0.028408799,0,0,0,0
GJA3,0,0.312496784,0.456895302,0,0,0
C1QTNF9-AS1,0.151527969,0.142043993,0,0,0,0
LINC00566,0,0.284087986,0,0,0,0
PABPC3,0,0.113635194,0,0,0,0
LINC01053,0.121222375,0.170452791,0.304596868,0,0,0
LINC01076,0.272750343,0.426131979,0.380746085,0,0,0
LINC00412,0.24244475,0.142043993,0.418820693,0,0,0
URAD,0.212139156,0.227270389,0.456895302,0,0,0
